qdate,price1,price2,price3,price4,price5
19851231,92.794,85.467,78.287,71.378,64.959
19860131,92.722,85.545,78.138,71.267,64.894
19860228,92.907,85.976,79.302,72.939,66.917
19860331,93.434,87.221,80.838,74.722,69.184
19860430,93.710,87.456,80.743,74.758,69.064
19860530,93.411,86.369,79.490,72.472,66.672
19860630,93.783,87.315,80.755,74.238,68.721
19860731,93.991,87.883,80.933,75.050,69.096
19860829,94.650,88.768,82.672,76.927,71.723
19860930,94.343,88.105,81.737,75.216,69.477
19861031,94.521,88.406,82.218,76.225,70.270
19861128,94.400,88.448,82.603,76.679,71.346
19861231,94.120,88.168,82.286,76.668,70.762
19870130,94.281,88.312,82.383,76.589,71.361
19870227,94.168,88.172,82.376,76.629,71.360
19870331,93.989,87.880,81.793,76.051,70.240
19870430,93.392,86.539,79.662,73.305,67.559
19870529,93.102,85.836,78.967,72.535,66.621
19870630,93.387,86.316,79.533,73.139,66.980
19870731,93.318,86.079,79.035,72.645,66.567
19870831,93.030,85.496,78.306,71.789,65.608
19870930,92.401,84.467,76.891,69.716,63.428
19871030,93.472,85.810,78.573,71.655,65.780
19871130,93.331,85.959,78.728,71.837,65.486
19871231,93.014,85.850,78.912,72.263,65.992
19880129,93.450,86.646,80.111,73.804,68.092
19880229,93.606,86.929,80.482,74.338,68.581
19880331,93.380,86.471,79.777,73.231,67.111
19880429,93.173,85.844,78.923,72.226,66.184
19880531,92.622,85.124,78.023,71.137,64.919
19880630,92.766,85.463,78.613,72.072,65.987
19880729,92.360,84.731,77.732,71.105,65.052
19880831,92.078,84.317,77.242,70.464,64.424
19880930,92.355,84.794,77.799,71.421,65.385
19881031,92.402,85.085,78.426,72.094,66.325
19881130,91.885,84.128,77.176,70.508,64.619
19881230,91.511,83.614,76.351,69.758,63.728
19890131,91.500,83.685,76.650,70.114,64.296
19890228,91.070,83.009,75.766,69.046,63.254
19890331,90.851,82.730,75.280,68.804,62.839
19890428,91.302,83.357,76.245,69.822,64.080
19890531,91.608,84.190,77.253,70.949,65.227
19890630,92.223,85.413,78.856,73.017,67.223
19890731,92.684,86.312,79.950,74.269,68.957
19890831,92.208,84.831,78.221,72.117,66.587
19890929,92.048,84.698,77.941,71.839,66.257
19891031,92.546,85.769,79.201,73.289,67.839
19891130,92.618,85.941,79.519,73.528,68.097
19891229,92.497,85.631,79.111,73.181,67.812
19900131,92.242,85.048,78.285,71.978,66.204
19900228,92.266,84.806,78.034,71.573,65.781
19900330,92.089,84.379,77.358,71.038,65.252
19900430,91.817,83.927,76.698,70.047,64.165
19900531,92.200,84.712,77.848,71.287,65.422
19900629,92.381,85.102,78.302,71.946,66.109
19900731,92.619,85.646,78.990,72.773,66.905
19900831,92.682,85.375,78.378,71.664,65.517
19900928,92.658,85.404,78.510,71.828,65.717
19901031,92.816,85.895,79.138,72.532,66.484
19901130,92.949,86.287,79.716,73.311,67.478
19901231,93.316,86.825,80.299,74.172,68.210
19910131,93.605,87.092,80.649,74.259,68.637
19910228,93.710,87.120,80.658,74.222,68.489
19910328,93.780,86.932,80.442,73.917,67.912
19910430,93.987,87.485,80.907,74.345,68.554
19910531,93.951,87.380,80.934,74.219,68.315
19910628,93.834,87.143,80.296,73.513,67.466
19910731,94.011,87.477,80.809,74.026,68.001
19910830,94.483,88.129,81.880,75.271,69.402
19910930,94.757,88.811,82.722,76.416,70.928
19911031,94.977,89.397,83.333,77.034,71.495
19911129,95.299,89.817,84.024,77.528,71.915
19911231,95.903,90.962,85.616,79.343,74.366
19920131,95.765,90.400,84.147,77.878,72.512
19920228,95.706,90.044,83.968,77.489,71.689
19920331,95.495,89.470,82.917,76.367,70.756
19920430,95.718,89.780,83.376,76.762,70.748
19920529,95.832,90.146,84.001,77.671,71.563
19920630,96.018,90.848,84.909,78.691,72.937
19920731,96.493,91.658,86.067,80.045,74.652
19920831,96.623,92.111,86.740,80.767,75.492
19920930,96.943,92.729,87.635,81.939,76.497
19921030,96.468,91.459,85.881,79.726,73.994
19921130,96.154,90.957,84.971,78.768,73.196
19921231,96.415,91.405,85.553,79.661,73.881
19930129,96.595,91.903,86.621,81.085,75.303
19930226,96.726,92.449,87.556,82.030,76.662
19930331,96.703,92.468,87.406,81.997,76.912
19930430,96.766,92.727,87.770,82.397,77.279
19930528,96.405,91.948,86.906,81.610,76.328
19930630,96.561,92.344,87.653,82.696,77.667
19930730,96.575,92.116,87.274,82.407,77.083
19930831,96.702,92.621,88.097,83.562,78.672
19930930,96.683,92.603,88.152,83.365,78.743
19931029,96.584,92.409,87.875,83.180,78.596
19931130,96.433,91.997,87.287,82.194,77.310
19931231,96.439,91.960,87.454,82.052,77.058
19940131,96.544,92.170,87.533,82.719,77.833
19940228,96.019,91.137,86.005,80.745,75.628
19940331,95.622,90.198,84.366,78.713,73.324
19940429,95.138,89.249,83.224,77.324,71.915
19940531,94.841,88.811,82.736,76.950,71.483
19940630,94.718,88.562,82.547,76.373,70.750
19940729,94.806,88.822,82.945,77.095,71.619
19940831,94.681,88.547,82.639,76.849,71.343
19940930,94.305,87.807,81.552,75.444,69.709
19941031,94.136,87.391,81.002,74.850,69.073
19941130,93.392,86.488,79.837,73.732,68.141
19941230,93.125,86.042,79.410,73.474,68.126
19950131,93.479,86.708,80.308,74.434,69.010
19950228,93.841,87.510,81.530,75.893,70.605
19950331,93.864,87.500,81.480,75.814,70.555
19950428,93.940,87.835,81.947,76.357,71.281
19950531,94.448,89.090,83.855,78.831,74.089
19950630,94.614,89.205,84.012,78.964,74.466
19950731,94.564,89.058,83.602,78.417,73.793
19950831,94.534,89.149,83.851,78.733,74.136
19950929,94.479,89.167,83.932,78.892,74.406
19951031,94.621,89.520,84.421,79.524,75.100
19951130,94.818,90.003,85.137,80.387,76.123
19951229,95.002,90.300,85.565,80.895,76.691
19960131,95.216,90.726,86.044,81.413,77.137
19960229,94.990,89.850,84.835,79.838,75.328
19960329,94.698,89.220,83.873,78.593,73.911
19960430,94.618,88.805,83.211,77.802,72.910
19960531,94.498,88.451,82.664,77.073,72.034
19960628,94.484,88.651,82.905,77.580,72.686
19960731,94.301,88.492,82.746,77.309,72.281
19960830,94.357,88.279,82.365,76.821,71.760
19960930,94.493,88.685,83.007,77.612,72.695
19961031,94.707,89.307,83.982,78.764,74.059
19961129,94.788,89.565,84.420,79.569,74.985
19961231,94.690,89.073,83.594,78.435,73.557
19970131,94.675,89.020,83.528,78.395,73.412
19970228,94.582,88.713,83.122,77.871,72.915
19970331,94.260,88.107,82.212,76.692,71.664
19970430,94.360,88.358,82.677,77.268,72.286
19970530,94.393,88.517,82.861,77.447,72.561
19970630,94.546,88.716,83.209,77.806,72.973
19970731,94.647,89.323,84.213,79.322,74.711
19970829,94.442,88.903,83.443,78.268,73.595
19970930,94.589,89.211,84.016,78.947,74.416
19971031,94.853,89.510,84.457,79.715,75.456
19971128,94.668,89.190,84.090,79.231,74.993
19971231,94.733,89.451,84.485,79.767,75.459
19980130,94.981,90.006,85.320,80.683,76.676
19980227,94.823,89.627,84.804,80.068,75.919
19980331,94.824,89.571,84.613,79.969,75.792
19980430,94.810,89.588,84.642,79.937,75.724
19980529,94.805,89.622,84.718,80.024,76.033
19980630,94.803,89.751,84.846,80.328,76.398
19980731,94.738,89.723,84.886,80.273,76.084
19980831,95.099,90.813,86.322,82.199,78.443
19980930,95.534,91.807,87.783,84.170,80.469
19981030,95.725,91.994,87.856,83.993,79.916
19981130,95.474,91.433,87.295,83.065,79.624
19981231,95.659,91.372,87.103,82.999,79.491
19990129,95.619,91.312,87.144,83.177,79.739
19990226,95.227,90.300,85.477,80.921,77.067
19990331,95.429,90.602,85.917,81.377,77.210
19990430,95.409,90.458,85.710,81.183,76.836
19990528,95.128,89.819,84.703,79.876,75.415
19990630,94.940,89.668,84.638,79.811,74.966
19990730,94.825,89.462,84.328,79.207,74.360
19990831,94.680,89.313,84.073,78.915,74.188
19990930,94.769,89.515,84.397,79.271,74.520
19991029,94.587,89.154,83.956,78.654,73.906
19991130,94.385,88.813,83.565,78.403,73.545
19991231,94.293,88.423,82.970,77.723,72.640
20000131,94.005,87.792,82.130,76.962,71.666
20000229,94.085,87.922,82.281,77.168,72.009
20000331,93.911,88.055,82.692,77.839,73.155
20000428,93.722,87.673,82.290,77.126,72.401
20000531,93.927,87.646,82.219,77.074,72.427
20000630,93.823,88.230,83.031,78.006,73.503
20000731,93.836,88.338,82.968,78.121,73.617
20000831,94.057,88.558,83.506,78.791,74.339
20000929,94.012,88.893,83.848,79.219,74.830
20001031,93.984,89.012,83.977,79.412,75.184
20001130,94.336,89.506,84.728,80.303,76.381
20001229,94.688,90.380,85.826,81.692,77.911
20010131,95.455,91.276,86.842,82.487,78.483
20010228,95.681,91.607,87.220,83.018,79.063
20010330,95.953,91.966,87.609,83.382,79.364
20010430,96.047,91.805,86.999,82.447,78.149
20010531,96.281,91.924,87.082,82.314,77.974
20010629,96.207,91.877,86.928,82.122,77.605
20010731,96.604,92.734,88.108,83.556,79.174
20010831,96.735,93.050,88.537,84.118,79.865
20010928,97.503,94.500,90.219,86.003,81.639
20011031,98.063,95.374,91.511,87.416,83.217
20011130,97.976,94.489,89.990,85.511,81.456
20011231,97.969,94.057,89.188,84.443,80.105
20020131,97.749,93.906,89.196,84.384,79.778
20020228,97.829,94.113,89.698,84.947,80.423
20020328,97.325,92.871,87.792,82.737,77.843
20020430,97.776,93.762,89.073,84.228,79.521
20020531,97.763,93.847,89.399,84.800,80.198
20020628,98.067,94.381,90.118,85.662,81.254
20020731,98.292,95.654,91.807,87.660,83.380
20020830,98.273,95.861,92.631,88.723,84.847
20020930,98.580,96.690,94.076,90.868,87.514
20021031,98.672,96.733,93.816,90.370,86.607
20021129,98.509,96.005,92.462,88.574,84.696
20021231,98.799,96.881,94.084,90.628,86.899
20030131,98.728,96.669,93.607,89.842,85.884
20030228,98.778,97.020,94.366,90.948,87.247
20030331,98.859,97.069,94.250,90.683,86.814
20030430,98.853,97.091,94.229,90.577,86.549
20030530,98.846,97.389,95.246,92.308,88.900
20030630,98.963,97.431,95.024,91.890,88.237
20030731,98.782,96.593,93.225,89.083,84.518
20030829,98.715,96.142,92.627,88.351,83.881
20030930,98.948,97.113,94.231,90.683,86.577
20031031,98.774,96.417,93.033,89.165,84.796
20031128,98.563,95.991,92.543,88.660,84.416
20031231,98.777,96.392,93.133,89.249,84.938
20040130,98.775,96.432,93.168,89.427,85.281
20040227,98.856,96.767,93.762,90.154,86.178
20040331,98.861,96.902,94.171,90.696,86.900
20040430,98.411,95.501,91.684,87.554,83.309
20040528,98.197,95.055,91.044,86.796,82.451
20040630,98.008,94.795,90.963,86.915,82.642
20040730,97.971,94.815,91.077,87.149,82.948
20040831,98.075,95.337,92.133,88.497,84.551
20040930,97.865,94.944,91.763,88.134,84.406
20041029,97.807,95.051,91.952,88.427,84.760
20041130,97.410,94.205,90.717,86.976,83.090
20041231,97.296,94.099,90.756,87.093,83.432
20050131,97.106,93.697,90.280,86.762,83.140
20050228,96.804,93.101,89.365,85.620,81.832
20050331,96.646,92.775,88.906,85.062,81.256
20050429,96.695,93.031,89.447,85.918,82.357
20050531,96.686,93.154,89.777,86.421,83.072
20050630,96.570,93.056,89.711,86.386,83.216
20050729,96.203,92.371,88.608,84.879,81.473
20050831,96.346,92.709,89.261,85.880,82.601
20050930,96.030,92.104,88.327,84.670,81.257
20051031,95.782,91.694,87.683,83.850,80.270
20051130,95.701,91.651,87.790,83.979,80.387
20051230,95.718,91.707,87.832,84.137,80.669
20060131,95.557,91.452,87.545,83.702,80.208
20060228,95.429,91.168,87.116,83.244,79.682
20060331,95.317,90.924,86.709,82.638,78.844
20060428,95.236,90.856,86.555,82.380,78.460
20060531,95.090,90.552,86.211,82.038,77.990
20060630,94.941,90.329,85.930,81.806,77.769
20060731,95.082,90.677,86.458,82.483,78.500
20060831,95.192,91.029,87.010,83.101,79.335
20060929,95.263,91.187,87.241,83.442,79.782
20061031,95.263,91.152,87.279,83.526,79.840
20061130,95.309,91.321,87.549,83.896,80.305
20061229,95.157,90.964,86.954,83.083,79.345
20070131,95.137,90.762,86.706,82.775,78.893
20070228,95.269,91.254,87.402,83.647,79.992
20070330,95.272,91.377,87.423,83.591,79.965
20070430,95.231,91.339,87.494,83.710,80.024
20070531,95.157,90.773,86.639,82.566,78.692
20070629,95.157,90.864,86.566,82.371,78.419
20070731,95.380,91.459,87.535,83.581,79.792
20070831,95.744,92.118,88.339,84.537,80.953
20070928,96.013,92.437,88.633,84.764,81.016
20071031,96.043,92.505,88.896,85.032,81.311
20071130,96.928,94.202,91.292,87.750,84.464
20071231,96.773,94.123,91.324,87.682,84.219
20080131,97.943,95.931,93.628,90.335,87.066
20080229,98.331,96.829,94.630,91.528,88.317
20080331,98.549,96.878,94.891,91.512,88.464
20080430,98.108,95.593,92.884,89.257,85.981
20080530,97.770,94.907,91.562,87.739,84.262
20080630,97.661,94.923,91.642,88.027,84.669
20080731,97.770,95.142,91.942,88.509,85.025
20080829,97.858,95.409,92.418,89.081,85.684
20080930,98.210,96.170,93.371,89.880,86.093
20081031,98.583,97.371,94.697,91.799,86.762
20081128,99.148,98.030,96.272,95.188,90.812
20081231,99.591,98.930,97.052,95.966,92.422
20090130,99.434,98.130,96.097,94.225,90.977
20090227,99.227,98.096,95.910,93.537,90.489
20090331,99.390,98.456,96.572,94.795,91.981
20090430,99.494,98.208,95.935,93.384,90.341
20090529,99.505,98.155,95.886,92.812,88.807
20090630,99.450,97.771,95.273,91.682,87.846
20090731,99.527,97.779,95.364,92.022,88.007
20090831,99.584,98.064,95.725,92.440,88.630
20090930,99.583,98.108,95.837,92.754,88.922
20091030,99.597,98.237,96.018,92.667,88.958
20091130,99.717,98.733,96.800,93.933,90.386
20091231,99.499,97.759,95.152,91.596,87.282
20100129,99.688,98.432,96.080,92.897,88.904
20100226,99.634,98.383,96.005,92.837,88.958
20100331,99.543,98.012,95.404,91.816,87.856
20100430,99.587,98.127,95.647,92.230,88.461
20100528,99.632,98.497,96.383,93.163,89.937
20100630,99.693,98.865,97.208,94.381,91.401
20100730,99.722,98.948,97.622,95.225,92.236
20100831,99.752,99.073,97.974,96.000,93.501
20100930,99.701,99.175,98.075,96.225,93.786
20101029,99.732,99.373,98.474,96.680,94.277
20101130,99.683,99.115,97.875,95.765,92.870
20101231,99.650,98.855,97.017,94.002,90.300
20110131,99.689,98.927,97.128,94.392,90.614
20110228,99.687,98.659,96.564,93.534,89.713
20110331,99.701,98.390,96.144,92.979,89.157
20110429,99.775,98.819,96.955,94.154,90.475
20110531,99.814,99.099,97.640,95.203,91.754
20110630,99.812,99.126,97.566,94.959,91.516
20110729,99.769,99.307,98.341,96.350,93.380
20110831,99.857,99.590,98.986,97.549,95.214
20110930,99.823,99.478,98.733,97.376,95.268
20111031,99.840,99.500,98.785,97.365,95.176
20111130,99.824,99.470,98.759,97.338,95.240
20111230,99.834,99.520,98.829,97.693,95.784
