qdate,yield1,yield2,yield3,yield4,yield5
19600129,4.633,4.638,4.692,4.663,4.655
19600229,4.558,4.411,4.657,4.620,4.587
19600331,3.623,3.759,3.830,3.988,4.043
19600429,4.147,4.049,4.194,4.373,4.218
19600531,4.032,4.170,4.141,4.295,4.399
19600630,3.169,3.699,3.752,3.950,3.979
19600729,2.836,3.098,3.108,3.493,3.422
19600831,2.898,2.964,3.275,3.523,3.511
19600930,2.847,2.710,3.336,3.601,3.492
19601031,2.827,3.063,3.411,3.637,3.557
19601130,3.011,3.189,3.513,3.842,3.679
19601230,2.635,2.781,3.110,3.347,3.434
19610131,2.783,3.134,3.365,3.595,3.632
19610228,2.974,3.102,3.311,3.463,3.488
19610330,2.896,2.910,3.147,3.276,3.442
19610428,2.872,3.053,3.211,3.119,3.346
19610531,2.929,3.210,3.420,3.248,3.538
19610630,2.998,3.257,3.513,3.628,3.628
19610731,2.890,3.155,3.628,3.630,3.638
19610831,3.048,3.253,3.628,3.803,3.662
19610929,2.977,3.100,3.617,3.639,3.586
19611031,2.937,3.166,3.503,3.509,3.682
19611130,2.970,3.305,3.618,3.526,3.780
19611229,3.109,3.384,3.705,3.727,3.849
19620131,3.292,3.497,3.802,3.875,3.954
19620228,3.135,3.246,3.472,3.591,3.705
19620330,2.887,3.145,3.322,3.511,3.580
19620430,3.006,3.275,3.365,3.576,3.605
19620531,2.943,3.166,3.321,3.520,3.578
19620629,3.071,3.377,3.481,3.610,3.652
19620731,3.308,3.435,3.545,3.645,3.723
19620831,3.034,3.164,3.345,3.467,3.538
19620928,2.963,3.076,3.320,3.464,3.664
19621031,2.922,3.090,3.313,3.403,3.615
19621130,2.922,3.198,3.372,3.428,3.535
19621231,2.978,3.204,3.380,3.409,3.491
19630131,3.029,3.063,3.398,3.465,3.602
19630228,2.961,3.108,3.400,3.493,3.651
19630329,3.027,3.169,3.425,3.613,3.671
19630430,3.099,3.277,3.521,3.639,3.680
19630531,3.150,3.281,3.550,3.686,3.737
19630628,3.126,3.279,3.535,3.713,3.771
19630731,3.487,3.619,3.663,3.804,3.839
19630830,3.687,3.650,3.673,3.841,3.878
19630930,3.697,3.665,3.685,3.855,3.919
19631031,3.666,3.763,3.748,3.929,3.978
19631129,3.792,3.802,3.786,3.900,3.946
19631231,3.829,3.908,3.925,4.008,4.004
19640131,3.789,3.893,3.939,3.943,3.984
19640228,3.947,3.981,4.025,4.010,4.023
19640331,3.910,4.076,4.125,4.145,4.073
19640430,3.783,3.978,4.047,4.082,4.077
19640528,3.832,3.918,3.964,4.021,3.979
19640630,3.780,3.779,3.894,3.972,3.977
19640731,3.759,3.664,3.868,3.970,4.006
19640831,3.813,3.734,3.902,3.991,4.022
19640930,3.897,3.797,3.939,3.995,3.991
19641030,3.906,3.862,3.973,3.999,4.005
19641130,4.214,4.028,4.094,4.081,4.069
19641231,4.050,3.933,3.975,3.999,4.076
19650129,4.077,3.928,3.940,3.974,4.078
19650226,4.204,4.034,3.997,4.002,4.121
19650331,4.140,4.026,4.024,4.003,4.101
19650430,4.097,4.025,4.039,4.019,4.117
19650528,4.077,4.030,4.036,4.017,4.120
19650630,3.976,3.932,4.004,4.017,4.094
19650730,4.018,3.999,4.048,4.112,4.121
19650831,4.172,4.087,4.145,4.165,4.154
19650930,4.346,4.246,4.264,4.268,4.248
19651029,4.352,4.255,4.282,4.343,4.320
19651130,4.436,4.291,4.398,4.432,4.395
19651231,4.886,4.808,4.890,4.878,4.770
19660131,4.920,4.824,4.901,4.905,4.826
19660228,4.980,4.900,4.945,4.994,4.952
19660331,4.930,4.726,4.740,4.779,4.727
19660429,4.990,4.832,4.858,4.840,4.797
19660531,5.090,5.004,4.985,4.998,4.884
19660630,5.106,5.078,5.120,5.113,5.007
19660729,5.246,5.190,5.210,5.225,5.180
19660831,5.931,5.840,5.766,5.800,5.560
19660930,6.000,5.391,5.387,5.318,5.147
19661031,5.700,5.284,5.234,5.210,5.116
19661130,5.438,5.354,5.334,5.308,5.195
19661230,5.013,4.790,4.876,4.733,4.684
19670131,4.611,4.493,4.565,4.627,4.551
19670228,4.660,4.634,4.729,4.718,4.685
19670331,4.140,4.126,4.235,4.330,4.365
19670428,4.030,4.337,4.502,4.612,4.631
19670531,3.961,4.321,4.516,4.595,4.679
19670630,5.061,4.921,5.051,5.174,5.253
19670731,5.096,4.870,4.952,4.976,5.020
19670831,5.259,5.148,5.212,5.181,5.186
19670929,5.358,5.190,5.280,5.290,5.215
19671031,5.518,5.559,5.530,5.524,5.563
19671130,5.821,5.567,5.593,5.556,5.604
19671229,5.944,5.701,5.709,5.689,5.589
19680131,5.470,5.313,5.403,5.436,5.392
19680229,5.529,5.367,5.578,5.506,5.385
19680329,5.686,5.504,5.685,5.715,5.540
19680430,5.910,5.620,5.855,5.867,5.684
19680531,6.057,5.785,5.787,5.810,5.637
19680628,5.900,5.528,5.552,5.539,5.374
19680731,5.395,5.321,5.102,5.121,5.089
19680830,5.362,5.130,5.117,5.111,5.168
19680930,5.373,5.334,5.196,5.134,5.185
19681031,5.625,5.445,5.282,5.222,5.318
19681129,5.815,5.559,5.375,5.366,5.488
19681231,6.487,6.294,6.056,6.258,6.329
19690131,6.096,6.139,5.989,5.820,6.058
19690228,6.652,6.296,6.358,6.169,6.288
19690328,6.489,5.996,6.149,6.115,6.273
19690430,6.179,6.073,6.107,5.949,6.202
19690529,6.480,6.465,6.507,6.372,6.528
19690630,7.355,7.011,7.022,6.796,6.848
19690731,7.338,7.257,7.113,6.843,6.776
19690829,7.637,7.285,7.186,7.015,6.953
19690930,7.799,7.813,7.769,7.830,7.861
19691031,7.369,7.223,7.195,7.227,7.118
19691128,7.883,7.458,7.514,7.467,7.416
19691231,8.024,8.112,8.157,8.190,7.968
19700130,8.000,7.985,8.059,8.082,8.061
19700227,6.919,7.019,7.025,7.158,7.140
19700331,6.606,6.907,6.858,7.130,7.047
19700430,7.487,7.575,7.730,7.810,7.736
19700529,7.435,7.738,7.600,7.670,7.601
19700630,7.187,7.449,7.565,7.623,7.538
19700731,6.806,7.182,7.313,7.480,7.368
19700831,6.796,7.008,7.187,7.359,7.250
19700930,6.590,6.551,6.824,6.973,7.046
19701030,6.320,6.506,6.700,6.847,6.872
19701130,5.096,5.310,5.632,5.820,5.901
19701231,4.883,5.399,5.765,5.809,5.918
19710129,4.310,4.643,5.234,5.600,5.651
19710226,3.772,4.280,4.835,5.152,5.302
19710331,3.756,4.144,4.510,4.814,4.976
19710430,4.549,5.214,5.704,5.795,5.971
19710528,4.889,5.410,5.845,5.837,6.204
19710630,6.056,6.262,6.672,6.609,6.780
19710730,6.110,6.311,6.727,6.823,6.889
19710831,5.267,5.444,5.707,5.798,6.020
19710930,5.268,5.394,5.647,5.766,5.961
19711029,4.586,4.957,5.205,5.427,5.657
19711130,4.739,5.057,5.281,5.494,5.720
19711231,4.179,4.826,5.076,5.200,5.425
19720131,4.124,4.802,5.328,5.476,5.715
19720229,4.288,4.766,5.242,5.438,5.661
19720330,4.934,5.524,5.776,5.871,5.995
19720428,4.510,5.108,5.524,5.640,5.794
19720531,4.627,4.944,5.377,5.557,5.711
19720630,5.248,5.432,5.698,5.851,5.905
19720731,4.946,5.244,5.663,5.858,5.887
19720831,5.482,5.630,5.888,6.113,6.079
19720929,5.644,5.787,5.928,6.005,6.051
19721031,5.537,5.754,5.933,6.083,6.090
19721130,5.392,5.640,5.806,6.010,6.004
19721229,5.525,5.916,5.989,6.060,6.167
19730131,6.144,6.209,6.277,6.371,6.299
19730228,6.404,6.517,6.580,6.609,6.589
19730330,6.930,6.799,6.696,6.632,6.647
19730430,6.701,6.631,6.631,6.550,6.568
19730531,6.944,6.729,6.617,6.542,6.594
19730629,7.556,6.964,6.879,6.710,6.717
19730731,8.626,7.961,7.793,7.831,7.639
19730831,8.367,7.657,7.245,7.127,7.049
19730928,7.660,6.959,6.603,6.584,6.539
19731031,7.122,6.721,6.640,6.672,6.632
19731130,7.424,6.693,6.605,6.597,6.607
19731231,7.124,6.689,6.631,6.657,6.682
19740131,6.885,6.669,6.709,6.748,6.741
19740228,7.021,6.814,6.689,6.794,6.806
19740329,8.115,7.683,7.574,7.498,7.413
19740430,8.670,8.147,8.057,8.007,7.937
19740531,8.315,7.971,7.937,7.900,7.729
19740628,8.608,8.270,8.139,8.213,8.074
19740731,8.657,8.367,8.321,8.334,8.186
19740830,9.677,8.656,8.415,8.319,8.376
19740930,7.892,8.035,7.812,7.870,7.837
19741031,7.641,7.703,7.721,7.764,7.773
19741129,7.511,7.193,7.310,7.321,7.389
19741231,6.875,7.169,7.145,7.141,7.092
19750131,6.083,6.641,6.841,7.026,7.155
19750228,5.862,6.203,6.499,6.608,6.937
19750331,6.190,6.684,6.972,7.204,7.293
19750430,6.664,7.381,7.709,7.851,7.850
19750530,6.000,6.774,7.093,7.282,7.412
19750630,6.701,7.061,7.337,7.291,7.597
19750731,7.168,7.537,7.767,7.730,7.833
19750829,7.299,7.646,7.779,7.864,7.975
19750930,7.531,8.004,8.016,8.251,8.110
19751031,6.149,6.908,7.109,7.287,7.539
19751128,6.420,7.133,7.319,7.350,7.705
19751231,5.974,6.614,6.948,7.119,7.354
19760130,5.515,6.316,6.872,7.163,7.379
19760227,6.011,6.665,7.042,7.190,7.332
19760331,5.993,6.616,6.932,7.160,7.289
19760430,5.982,6.561,6.873,7.009,7.264
19760528,6.647,7.216,7.394,7.528,7.617
19760630,6.342,6.916,7.104,7.355,7.462
19760730,6.018,6.653,6.903,7.158,7.266
19760831,5.822,6.477,6.663,6.983,7.162
19760930,5.722,6.222,6.567,6.727,7.006
19761029,5.423,5.954,6.230,6.472,6.727
19761130,4.915,5.326,5.604,5.857,6.052
19761231,4.768,5.299,5.682,5.771,6.089
19770131,5.587,6.077,6.481,6.712,6.754
19770228,5.458,5.988,6.413,6.759,6.876
19770331,5.352,5.915,6.351,6.672,6.857
19770429,5.426,6.001,6.308,6.709,6.830
19770531,5.645,6.081,6.332,6.653,6.798
19770630,5.609,5.972,6.172,6.463,6.615
19770729,6.119,6.372,6.512,6.782,6.907
19770831,6.236,6.481,6.617,6.762,6.841
19770930,6.479,6.695,6.789,6.886,6.993
19771031,6.782,7.019,7.122,7.214,7.274
19771130,6.625,6.983,7.049,7.123,7.199
19771230,6.835,7.081,7.164,7.323,7.448
19780131,7.070,7.326,7.405,7.537,7.589
19780228,7.133,7.421,7.558,7.661,7.724
19780331,7.164,7.551,7.641,7.752,7.773
19780428,7.352,7.608,7.762,7.826,7.905
19780531,7.763,7.937,7.975,8.018,8.121
19780630,8.194,8.289,8.305,8.305,8.311
19780731,8.050,8.277,8.250,8.210,8.246
19780831,8.254,8.259,8.160,8.173,8.188
19780929,8.553,8.426,8.245,8.269,8.276
19781031,9.506,9.235,9.062,8.998,8.719
19781130,9.744,9.287,8.879,8.690,8.533
19781229,10.142,9.629,9.363,9.092,9.014
19790131,9.781,9.369,8.923,8.707,8.699
19790228,9.905,9.606,9.032,9.027,9.035
19790330,9.578,9.432,9.040,8.944,8.915
19790430,9.762,9.632,9.174,9.093,9.055
19790531,9.621,9.276,8.810,8.808,8.678
19790629,9.107,8.633,8.526,8.492,8.342
19790731,9.416,9.047,8.792,8.710,8.584
19790831,10.054,9.548,9.219,9.043,8.851
19790928,10.581,9.770,9.496,9.214,9.090
19791031,12.420,11.638,11.221,10.817,10.614
19791130,11.183,10.966,10.151,9.959,9.966
19791231,11.156,10.836,10.374,10.115,9.957
19800131,11.615,11.367,10.778,10.692,10.590
19800229,14.387,13.679,13.248,12.673,12.198
19800331,14.880,13.982,13.016,12.280,12.236
19800430,10.375,10.513,10.181,10.016,10.172
19800530,8.525,8.760,9.071,9.274,9.582
19800630,8.214,8.742,9.036,9.160,9.399
19800731,8.903,9.471,9.734,9.731,10.076
19800829,11.014,11.131,11.231,11.166,11.278
19800930,11.751,11.705,11.576,11.601,11.502
19801031,12.956,12.620,12.332,12.094,12.251
19801128,14.148,13.124,12.824,12.518,12.569
19801231,12.811,12.392,11.975,11.977,11.879
19810130,13.491,12.537,12.249,12.187,12.260
19810227,14.041,13.170,13.209,13.054,13.013
19810331,12.603,12.621,12.634,12.732,12.854
19810430,14.511,14.280,13.768,13.887,13.737
19810529,14.395,13.792,13.492,13.366,13.107
19810630,13.906,13.988,13.554,13.808,13.228
19810731,15.349,15.136,14.400,14.316,14.012
19810831,15.812,15.639,15.557,14.902,14.759
19810930,15.433,15.592,15.529,15.824,15.001
19811030,13.799,13.961,14.043,14.291,14.269
19811130,11.052,11.576,12.525,12.256,12.191
19811231,12.900,13.208,13.475,13.556,13.438
19820129,13.560,13.438,13.712,13.780,13.615
19820226,13.733,13.702,13.567,13.575,13.426
19820331,13.657,13.822,13.876,13.911,13.544
19820430,13.341,13.477,13.401,13.283,13.129
19820528,12.708,12.977,13.170,13.096,13.128
19820630,13.963,14.064,14.205,13.828,14.022
19820730,12.273,12.794,12.999,12.784,13.190
19820831,11.235,11.620,12.149,12.447,12.387
19820930,10.203,10.957,11.165,11.133,11.411
19821029,9.371,9.921,10.534,10.271,10.349
19821130,9.211,9.700,10.173,10.606,10.456
19821231,8.491,9.270,9.834,10.153,10.267
19830131,8.712,9.358,10.020,10.000,10.464
19830228,8.454,9.135,9.526,9.924,10.043
19830331,9.119,9.669,10.007,9.956,10.391
19830429,8.615,9.205,9.557,9.722,10.022
19830531,9.228,9.791,10.040,10.336,10.556
19830630,9.399,10.036,10.169,10.414,10.749
19830729,10.191,10.689,10.949,11.389,11.522
19830831,10.293,10.844,11.133,11.502,11.741
19830930,9.649,10.273,10.657,10.770,11.277
19831031,9.506,10.324,10.763,11.057,11.225
19831130,9.652,10.395,10.668,11.084,11.114
19831230,9.803,10.529,10.744,11.167,11.360
19840131,9.536,10.337,10.595,10.937,11.157
19840229,9.918,10.738,10.999,11.324,11.495
19840330,10.638,11.273,11.553,11.873,12.023
19840430,10.706,11.583,11.771,12.046,12.293
19840531,11.893,12.628,12.946,13.118,13.400
19840629,11.919,12.770,13.108,13.211,13.350
19840731,11.556,12.228,12.313,12.402,12.529
19840831,11.749,12.168,12.249,12.392,12.463
19840928,11.047,11.730,11.911,12.101,12.162
19841031,10.120,10.822,11.093,11.216,11.271
19841130,9.478,10.230,10.598,10.983,11.039
19841231,9.018,9.786,10.386,10.651,10.973
19850131,8.838,9.680,10.112,10.548,10.583
19850228,9.676,10.403,10.783,11.262,11.305
19850329,9.535,10.188,10.632,11.117,11.111
19850430,8.922,9.765,10.209,10.720,10.770
19850531,8.049,8.744,9.214,9.714,9.726
19850628,7.679,8.583,9.243,9.640,9.710
19850731,8.152,8.835,9.473,10.006,9.919
