qdate,yield1,yield2,yield3,yield4,yield5
19850830,8.033,8.842,9.207,9.729,9.710
19850930,8.023,8.706,9.168,9.655,9.787
19851031,7.770,8.536,8.891,9.303,9.501
19851129,7.689,8.295,8.578,8.987,9.182
19851231,7.479,7.852,8.159,8.435,8.623
19860131,7.577,7.828,8.215,8.463,8.644
19860228,7.377,7.545,7.723,7.883,8.030
19860331,6.791,6.827,7.084,7.285,7.376
19860430,6.497,6.702,7.136,7.268,7.399
19860530,6.835,7.307,7.637,8.038,8.099
19860630,6.418,6.773,7.118,7.447,7.506
19860731,6.197,6.467,7.045,7.170,7.389
19860829,5.468,5.933,6.325,6.544,6.640
19860930,5.823,6.323,6.722,7.125,7.279
19861031,5.651,6.153,6.521,6.782,7.053
19861128,5.732,6.113,6.354,6.625,6.745
19861231,6.060,6.296,6.505,6.638,6.913
19870130,5.905,6.198,6.448,6.659,6.741
19870227,5.976,6.277,6.451,6.646,6.741
19870331,6.182,6.451,6.699,6.854,7.057
19870430,6.836,7.238,7.572,7.758,7.835
19870529,7.090,7.605,7.850,8.011,8.114
19870630,6.823,7.348,7.633,7.826,8.007
19870731,6.935,7.485,7.836,7.984,8.130
19870831,7.205,7.824,8.144,8.286,8.420
19870930,7.882,8.440,8.767,9.012,9.095
19871030,6.714,7.631,8.023,8.321,8.368
19871130,6.883,7.555,7.965,8.269,8.457
19871231,7.242,7.639,7.887,8.116,8.304
19880129,6.719,7.138,7.372,7.578,7.678
19880229,6.608,7.004,7.238,7.414,7.547
19880331,6.849,7.278,7.552,7.783,7.972
19880429,7.091,7.621,7.883,8.123,8.246
19880531,7.665,8.053,8.272,8.520,8.650
19880630,7.509,7.865,8.036,8.182,8.310
19880729,7.904,8.262,8.381,8.508,8.590
19880831,8.253,8.529,8.615,8.746,8.789
19880930,7.974,8.270,8.368,8.409,8.493
19881031,7.902,8.076,8.100,8.180,8.217
19881130,8.463,8.641,8.644,8.730,8.729
19881230,8.896,8.935,8.986,8.991,9.001
19890131,8.883,8.906,8.864,8.882,8.828
19890228,9.354,9.311,9.251,9.266,9.155
19890331,9.621,9.518,9.456,9.341,9.287
19890428,9.050,9.077,9.016,8.962,8.891
19890531,8.765,8.605,8.610,8.592,8.541
19890630,8.118,7.905,7.911,7.857,7.939
19890731,7.598,7.360,7.452,7.437,7.438
19890831,8.113,8.237,8.180,8.166,8.129
19890929,8.309,8.293,8.292,8.257,8.223
19891031,7.746,7.675,7.773,7.774,7.757
19891130,7.669,7.586,7.632,7.682,7.680
19891229,7.757,7.735,7.789,7.790,7.760
19900131,8.076,8.097,8.168,8.215,8.244
19900228,8.050,8.240,8.275,8.356,8.372
19900330,8.287,8.469,8.542,8.537,8.529
19900430,8.537,8.749,8.835,8.900,8.879
19900531,8.121,8.307,8.362,8.456,8.481
19900629,7.947,8.044,8.139,8.220,8.268
19900731,7.668,7.737,7.862,7.951,8.034
19900831,7.620,7.895,8.113,8.324,8.453
19900928,7.584,7.857,8.043,8.255,8.387
19901031,7.455,7.602,7.806,8.023,8.160
19901130,7.332,7.364,7.550,7.756,7.863
19901231,6.918,7.054,7.307,7.470,7.656
19910131,6.609,6.920,7.162,7.435,7.523
19910228,6.497,6.904,7.158,7.448,7.562
19910328,6.352,6.964,7.228,7.535,7.726
19910430,6.184,6.676,7.062,7.417,7.543
19910531,6.257,6.763,7.045,7.449,7.612
19910628,6.313,6.853,7.295,7.677,7.862
19910731,6.158,6.689,7.109,7.514,7.705
19910830,5.644,6.301,6.652,7.092,7.297
19910930,5.371,5.925,6.317,6.725,6.863
19911031,5.154,5.612,6.072,6.519,6.704
19911129,4.789,5.355,5.792,6.355,6.587
19911231,4.171,4.730,5.177,5.789,5.917
19920131,4.339,5.040,5.748,6.246,6.421
19920228,4.401,5.237,5.819,6.367,6.649
19920331,4.609,5.563,6.244,6.745,6.915
19920430,4.376,5.398,6.071,6.607,6.917
19920529,4.269,5.173,5.801,6.304,6.685
19920630,4.063,4.799,5.453,5.995,6.308
19920731,3.580,4.367,5.002,5.561,5.843
19920831,3.436,4.109,4.742,5.340,5.626
19920930,3.105,3.774,4.404,4.976,5.355
19921030,3.606,4.458,5.069,5.657,6.017
19921130,3.922,4.739,5.429,5.967,6.244
19921231,3.651,4.500,5.211,5.681,6.051
19930129,3.446,4.210,4.779,5.231,5.667
19930226,3.311,3.915,4.418,4.942,5.309
19930331,3.352,3.915,4.491,4.959,5.247
19930430,3.297,3.786,4.344,4.837,5.152
19930528,3.631,4.180,4.661,5.070,5.397
19930630,3.500,3.983,4.397,4.747,5.052
19930730,3.495,4.100,4.529,4.831,5.200
19930831,3.353,3.833,4.225,4.493,4.795
19930930,3.373,3.848,4.200,4.545,4.777
19931029,3.457,3.937,4.297,4.595,4.812
19931130,3.632,4.171,4.532,4.906,5.144
19931231,3.636,4.202,4.464,4.942,5.209
19940131,3.517,4.077,4.435,4.743,5.015
19940228,4.063,4.634,5.021,5.347,5.590
19940331,4.477,5.165,5.662,5.980,6.202
19940429,4.997,5.671,6.110,6.420,6.587
19940531,5.297,5.925,6.317,6.555,6.722
19940630,5.427,6.082,6.388,6.734,6.916
19940729,5.304,5.903,6.216,6.490,6.669
19940831,5.465,6.082,6.362,6.579,6.750
19940930,5.880,6.493,6.791,7.040,7.213
19941031,6.043,6.730,7.017,7.242,7.404
19941130,6.837,7.258,7.513,7.613,7.668
19941230,7.142,7.496,7.671,7.695,7.668
19950131,6.743,7.122,7.310,7.387,7.414
19950228,6.340,6.662,6.807,6.901,6.954
19950331,6.349,6.667,6.821,6.918,6.968
19950428,6.200,6.459,6.618,6.730,6.763
19950531,5.697,5.776,5.875,5.955,5.992
19950630,5.552,5.704,5.802,5.900,5.890
19950731,5.574,5.786,5.965,6.078,6.071
19950831,5.622,5.751,5.866,5.974,5.979
19950929,5.648,5.717,5.828,5.919,5.906
19951031,5.514,5.528,5.645,5.732,5.721
19951130,5.321,5.273,5.359,5.454,5.450
19951229,5.086,5.081,5.182,5.290,5.302
19960131,4.889,4.867,5.015,5.137,5.186
19960229,5.140,5.359,5.492,5.625,5.663
19960329,5.418,5.688,5.851,6.010,6.040
19960430,5.533,5.936,6.127,6.279,6.315
19960531,5.675,6.153,6.364,6.506,6.557
19960628,5.644,6.007,6.238,6.333,6.373
19960731,5.868,6.113,6.319,6.430,6.489
19960830,5.824,6.225,6.461,6.583,6.630
19960930,5.664,6.004,6.208,6.336,6.382
19961031,5.438,5.662,5.829,5.964,6.003
19961129,5.368,5.503,5.640,5.706,5.751
19961231,5.456,5.786,5.973,6.077,6.139
19970131,5.487,5.831,6.000,6.081,6.178
19970228,5.585,6.004,6.156,6.249,6.314
19970331,5.911,6.331,6.523,6.634,6.671
19970430,5.805,6.189,6.347,6.443,6.487
19970530,5.786,6.115,6.255,6.381,6.408
19970630,5.608,5.987,6.122,6.274,6.305
19970731,5.502,5.653,5.722,5.787,5.828
19970829,5.687,5.865,6.017,6.113,6.125
19970930,5.563,5.708,5.806,5.914,5.907
19971031,5.299,5.556,5.626,5.664,5.629
19971128,5.449,5.704,5.760,5.808,5.749
19971231,5.411,5.574,5.625,5.648,5.629
19980130,5.163,5.258,5.282,5.359,5.306
19980227,5.330,5.461,5.484,5.550,5.504
19980331,5.315,5.499,5.569,5.596,5.541
19980430,5.330,5.505,5.553,5.594,5.559
19980529,5.350,5.456,5.513,5.560,5.474
19980630,5.337,5.399,5.478,5.480,5.381
19980731,5.420,5.415,5.457,5.490,5.464
19980831,5.025,4.812,4.899,4.901,4.859
19980930,4.569,4.274,4.347,4.305,4.344
19981030,4.382,4.161,4.308,4.355,4.479
19981130,4.632,4.472,4.525,4.639,4.560
19981231,4.438,4.518,4.598,4.655,4.588
19990129,4.456,4.526,4.575,4.596,4.523
19990226,4.851,5.081,5.216,5.282,5.204
19990331,4.665,4.935,5.069,5.148,5.167
19990430,4.712,5.007,5.135,5.208,5.264
19990528,4.940,5.339,5.514,5.606,5.637
19990630,5.178,5.453,5.565,5.634,5.756
19990730,5.284,5.553,5.672,5.820,5.919
19990831,5.452,5.644,5.783,5.924,5.965
19990930,5.372,5.546,5.649,5.803,5.876
19991029,5.520,5.717,5.813,5.990,6.041
19991130,5.763,5.924,5.985,6.087,6.139
19991231,5.893,6.144,6.217,6.296,6.386
20000131,6.166,6.501,6.556,6.546,6.656
20000229,6.097,6.436,6.501,6.484,6.564
20000331,6.299,6.387,6.335,6.259,6.248
20000428,6.448,6.560,6.485,6.480,6.452
20000531,6.265,6.593,6.532,6.519,6.448
20000630,6.394,6.278,6.198,6.205,6.154
20000731,6.362,6.200,6.224,6.173,6.129
20000831,6.127,6.084,6.019,5.955,5.928
20000929,6.191,5.879,5.867,5.816,5.793
20001031,6.205,5.820,5.821,5.767,5.702
20001130,5.831,5.551,5.534,5.480,5.386
20001229,5.428,5.043,5.086,5.045,4.987
20010131,4.651,4.564,4.707,4.810,4.843
20010228,4.415,4.383,4.562,4.650,4.696
20010330,4.154,4.182,4.401,4.537,4.618
20010430,4.033,4.275,4.638,4.825,4.934
20010531,3.790,4.216,4.619,4.863,4.973
20010629,3.878,4.230,4.661,4.917,5.065
20010731,3.455,3.772,4.220,4.494,4.668
20010831,3.329,3.612,4.055,4.321,4.494
20010928,2.515,2.821,3.422,3.762,4.053
20011031,1.956,2.368,2.960,3.360,3.672
20011130,2.051,2.842,3.512,3.911,4.100
20011231,2.052,3.064,3.811,4.227,4.439
20020131,2.276,3.148,3.808,4.242,4.516
20020228,2.195,3.038,3.621,4.076,4.355
20020328,2.689,3.678,4.324,4.725,5.001
20020430,2.249,3.216,3.857,4.294,4.581
20020531,2.269,3.184,3.732,4.119,4.411
20020628,1.941,2.880,3.459,3.861,4.147
20020731,1.723,2.222,2.852,3.290,3.633
20020830,1.747,2.108,2.547,2.987,3.283
20020930,1.430,1.681,2.034,2.394,2.669
20021031,1.337,1.663,2.126,2.530,2.874
20021129,1.506,2.033,2.608,3.029,3.318
20021231,1.209,1.582,2.033,2.462,2.807
20030131,1.284,1.691,2.200,2.676,3.042
20030228,1.233,1.511,1.931,2.370,2.725
20030331,1.145,1.486,1.972,2.445,2.825
20030430,1.150,1.476,1.983,2.473,2.886
20030530,1.164,1.319,1.621,1.998,2.351
20030630,1.039,1.299,1.700,2.114,2.500
20030731,1.225,1.735,2.336,2.888,3.360
20030829,1.283,1.959,2.546,3.090,3.511
20030930,1.055,1.463,1.981,2.447,2.880
20031031,1.237,1.822,2.405,2.865,3.295
20031128,1.435,2.037,2.576,3.003,3.385
20031231,1.227,1.837,2.374,2.842,3.261
20040130,1.226,1.811,2.354,2.790,3.181
20040227,1.145,1.639,2.143,2.586,2.972
20040331,1.146,1.574,2.004,2.440,2.807
20040430,1.606,2.308,2.894,3.321,3.650
20040528,1.805,2.526,3.119,3.533,3.855
20040630,2.012,2.672,3.160,3.504,3.811
20040730,2.056,2.658,3.113,3.434,3.735
20040831,1.944,2.388,2.731,3.057,3.354
20040930,2.158,2.598,2.871,3.156,3.389
20041029,2.206,2.531,2.792,3.068,3.303
20041130,2.624,2.985,3.248,3.491,3.703
20041231,2.749,3.050,3.233,3.453,3.621
20050131,2.937,3.255,3.409,3.550,3.695
20050228,3.248,3.574,3.745,3.881,4.012
20050331,3.411,3.755,3.916,4.042,4.149
20050429,3.370,3.607,3.711,3.789,3.878
20050531,3.370,3.546,3.595,3.651,3.713
20050630,3.490,3.603,3.616,3.656,3.673
20050729,3.850,3.957,4.020,4.090,4.094
20050831,3.722,3.785,3.790,3.803,3.821
20050930,4.062,4.124,4.134,4.157,4.149
20051031,4.310,4.336,4.377,4.403,4.398
20051130,4.394,4.359,4.345,4.362,4.364
20051230,4.389,4.323,4.317,4.312,4.292
20060131,4.545,4.468,4.434,4.451,4.408
20060228,4.679,4.617,4.598,4.588,4.540
20060331,4.810,4.751,4.750,4.764,4.751
20060428,4.854,4.775,4.800,4.836,4.846
20060531,5.034,4.962,4.950,4.957,4.969
20060630,5.206,5.079,5.050,5.017,5.026
20060731,5.043,4.887,4.846,4.814,4.844
20060831,4.927,4.706,4.634,4.625,4.627
20060929,4.866,4.601,4.541,4.519,4.512
20061031,4.853,4.626,4.535,4.504,4.501
20061130,4.805,4.546,4.428,4.387,4.384
20061229,4.937,4.716,4.647,4.624,4.622
20070131,4.985,4.846,4.759,4.723,4.739
20070228,4.833,4.576,4.493,4.461,4.460
20070330,4.817,4.497,4.472,4.475,4.467
20070430,4.873,4.524,4.449,4.445,4.452
20070531,4.964,4.847,4.790,4.786,4.787
20070629,4.937,4.777,4.800,4.842,4.857
20070731,4.718,4.458,4.438,4.487,4.510
20070831,4.362,4.099,4.129,4.197,4.221
20070928,4.036,3.916,4.011,4.124,4.206
20071031,4.026,3.895,3.927,4.051,4.133
20071130,3.129,2.982,3.034,3.265,3.373
20071231,3.271,3.024,3.022,3.286,3.431
20080131,2.078,2.080,2.193,2.539,2.767
20080229,1.687,1.616,1.840,2.212,2.483
20080331,1.461,1.586,1.748,2.217,2.453
20080430,1.910,2.253,2.463,2.839,3.019
20080530,2.262,2.621,2.936,3.266,3.421
20080630,2.366,2.605,2.909,3.188,3.330
20080731,2.256,2.494,2.805,3.050,3.243
20080829,2.153,2.344,2.623,2.885,3.087
20080930,1.807,1.953,2.286,2.669,2.993
20081031,1.431,1.336,1.816,2.138,2.838
20081128,0.851,0.992,1.264,1.230,1.925
20081231,0.410,0.538,0.998,1.029,1.575
20090130,0.569,0.943,1.326,1.485,1.889
20090227,0.778,0.960,1.389,1.668,1.997
20090331,0.612,0.778,1.163,1.337,1.671
20090430,0.508,0.905,1.382,1.710,2.030
20090529,0.498,0.929,1.397,1.861,2.371
20090630,0.551,1.127,1.614,2.173,2.590
20090731,0.475,1.126,1.581,2.077,2.554
20090831,0.417,0.978,1.455,1.965,2.415
20090930,0.418,0.955,1.419,1.879,2.347
20091030,0.405,0.888,1.352,1.901,2.338
20091130,0.283,0.638,1.083,1.565,2.023
20091231,0.503,1.135,1.655,2.193,2.719
20100129,0.310,0.788,1.329,1.838,2.350
20100226,0.365,0.812,1.355,1.854,2.337
20100331,0.458,1.004,1.570,2.133,2.588
20100430,0.415,0.944,1.482,2.021,2.451
20100528,0.365,0.753,1.223,1.767,2.119
20100630,0.307,0.571,0.945,1.445,1.797
20100730,0.279,0.527,0.801,1.222,1.615
20100831,0.248,0.465,0.682,1.021,1.343
20100930,0.300,0.415,0.647,0.961,1.282
20101029,0.267,0.313,0.511,0.842,1.177
20101130,0.317,0.444,0.716,1.083,1.479
20101231,0.352,0.575,1.008,1.545,2.040
20110131,0.311,0.538,0.970,1.443,1.972
20110228,0.312,0.674,1.165,1.671,2.169
20110331,0.299,0.813,1.309,1.819,2.293
20110429,0.224,0.592,1.029,1.504,2.000
20110531,0.185,0.452,0.796,1.230,1.719
20110630,0.188,0.439,0.820,1.292,1.771
20110729,0.229,0.346,0.556,0.928,1.368
20110831,0.142,0.205,0.340,0.620,0.980
20110930,0.178,0.262,0.425,0.664,0.968
20111031,0.160,0.250,0.407,0.668,0.988
20111130,0.176,0.266,0.417,0.674,0.974
20111230,0.165,0.240,0.392,0.583,0.860
