qdate,fwdave1,fwdave2,fwdave3,fwdave4,fwdave5,fwdave6,fwdave7,fwdave8,fwdave9,fwdave10,fwdave11,fwdave12
19951031,0.004328,0.004409,0.004688,0.004533,0.004586,0.004542,0.004544,0.004320,0.004688,0.004539,0.004541,0.004654
19951130,0.004751,0.004410,0.004526,0.004412,0.004526,0.004376,0.004211,0.004436,0.004270,0.004327,0.004512,0.004087
19951229,0.003423,0.004201,0.004439,0.004232,0.004279,0.004184,0.004490,0.004192,0.004255,0.004347,0.004364,0.003829
19960131,0.004123,0.004151,0.004202,0.004162,0.003751,0.004134,0.003897,0.003913,0.004037,0.004125,0.003644,0.004002
19960229,0.004148,0.004185,0.004107,0.003962,0.004189,0.004331,0.004337,0.004605,0.004308,0.004145,0.004522,0.000000
19960329,0.004325,0.004194,0.004183,0.004420,0.004327,0.004291,0.004541,0.004541,0.004353,0.004622,0.004651,0.000000
19960430,0.004028,0.004378,0.004300,0.004404,0.004447,0.004518,0.004527,0.004581,0.004794,0.004786,0.005259,0.000000
19960531,0.004137,0.004219,0.004481,0.004383,0.004520,0.004660,0.004707,0.004727,0.004925,0.005065,0.005373,0.005275
19960628,0.003925,0.004440,0.004490,0.004527,0.004521,0.004592,0.004603,0.004803,0.004884,0.005153,0.004947,0.005006
19960731,0.004042,0.004435,0.004547,0.004593,0.004510,0.004846,0.004824,0.004833,0.005149,0.005166,0.005052,0.005226
19960830,0.004245,0.004289,0.004409,0.004513,0.004658,0.004728,0.004797,0.004947,0.005382,0.005171,0.005371,0.005373
19960930,0.004075,0.004210,0.004291,0.004425,0.004535,0.004652,0.004808,0.004917,0.004858,0.005401,0.004849,0.004888
19961031,0.004083,0.004298,0.004193,0.004400,0.004462,0.004397,0.004387,0.004437,0.004626,0.004663,0.004438,0.004860
19961129,0.004268,0.004113,0.004327,0.004314,0.004387,0.004375,0.004207,0.004493,0.004460,0.004353,0.004940,0.004609
19961231,0.004037,0.004237,0.004450,0.004319,0.004508,0.004373,0.004657,0.004547,0.004465,0.005047,0.004776,0.004614
19970131,0.004139,0.004302,0.004384,0.004410,0.004322,0.004627,0.004499,0.004431,0.004849,0.004797,0.004574,0.000000
19970228,0.004211,0.004371,0.004420,0.004335,0.004497,0.004711,0.004545,0.004761,0.004803,0.004765,0.005101,0.000000
19970331,0.004350,0.004449,0.004412,0.004677,0.004847,0.004787,0.004807,0.005226,0.004983,0.005306,0.005284,0.000000
19970430,0.004061,0.004224,0.004619,0.004870,0.004931,0.004870,0.004876,0.004872,0.005008,0.004921,0.005278,0.005342
19970530,0.003429,0.004521,0.004830,0.004261,0.004695,0.005129,0.004231,0.005031,0.004917,0.005134,0.005074,0.009703
19970630,0.004204,0.004349,0.004502,0.004360,0.004360,0.004512,0.004670,0.004889,0.004947,0.004897,0.005121,0.004586
19970731,0.004264,0.004711,0.003947,0.004456,0.004381,0.004438,0.004349,0.004416,0.004490,0.004560,0.003942,0.005475
19970829,0.004527,0.004069,0.004410,0.004363,0.004569,0.004560,0.004421,0.004780,0.004692,0.004975,0.004705,0.004791
19970930,0.003817,0.004251,0.004239,0.004397,0.004497,0.004557,0.004489,0.004492,0.004545,0.004954,0.004912,0.004325
19971031,0.004167,0.004117,0.004486,0.004385,0.004207,0.004546,0.004455,0.004445,0.004484,0.004599,0.004362,0.004381
19971128,0.004209,0.004366,0.004359,0.004603,0.004604,0.004469,0.004723,0.004726,0.004786,0.004478,0.004110,0.005002
19971231,0.004254,0.004405,0.004658,0.004434,0.004622,0.004385,0.004708,0.004635,0.004510,0.004217,0.005007,0.004314
19980130,0.004186,0.004383,0.004322,0.004488,0.004258,0.004403,0.004382,0.004270,0.004131,0.004624,0.003995,0.000000
19980227,0.004266,0.004605,0.004345,0.004407,0.004423,0.004540,0.004272,0.004335,0.004742,0.004347,0.004632,0.000000
19980331,0.004356,0.004180,0.004271,0.004306,0.004519,0.004432,0.004360,0.004523,0.004429,0.004523,0.004619,0.000000
19980430,0.003796,0.004218,0.004247,0.004624,0.004575,0.004395,0.004461,0.004401,0.004647,0.004501,0.004466,0.004592
19980529,0.003715,0.004283,0.004444,0.004550,0.004551,0.004648,0.004401,0.004542,0.004546,0.004598,0.004525,0.004510
19980630,0.004024,0.004289,0.004150,0.004447,0.004505,0.004481,0.004461,0.004419,0.004518,0.004622,0.004564,0.004364
19980731,0.003949,0.004311,0.004251,0.004335,0.004250,0.004525,0.004439,0.004432,0.004562,0.004584,0.004262,0.004776
19980831,0.004322,0.003858,0.004109,0.004144,0.004141,0.003771,0.004344,0.004460,0.003349,0.003320,0.005247,0.002797
19980930,0.002774,0.003691,0.003697,0.003953,0.003497,0.003803,0.003504,0.004122,0.003443,0.003914,0.003402,0.003015
19981030,0.003217,0.003361,0.003914,0.003449,0.003482,0.003614,0.003508,0.002972,0.003646,0.003539,0.003115,0.003040
19981130,0.003741,0.003716,0.003828,0.003724,0.003850,0.003903,0.003230,0.004001,0.003766,0.003612,0.003784,0.003399
19981231,0.003660,0.003741,0.003682,0.003791,0.003805,0.003597,0.004071,0.003528,0.003611,0.003740,0.004153,0.000000
19990129,0.003672,0.003667,0.003745,0.003657,0.003650,0.003784,0.003788,0.003654,0.003820,0.003780,0.003636,0.000000
19990226,0.003753,0.004017,0.003846,0.003731,0.004137,0.004015,0.003759,0.004805,0.003602,0.003851,0.004647,0.000000
19990331,0.003864,0.003727,0.003506,0.003718,0.004040,0.003785,0.003638,0.003909,0.003808,0.004072,0.004419,0.004064
19990430,0.003743,0.003697,0.003840,0.003846,0.003942,0.003816,0.003847,0.003821,0.003626,0.004548,0.004031,0.004317
19990528,0.003641,0.003837,0.004026,0.004034,0.004209,0.004033,0.003786,0.003829,0.004789,0.004226,0.004189,0.004621
19990630,0.003519,0.003905,0.004092,0.004092,0.004469,0.004003,0.003294,0.004401,0.004232,0.003455,0.005087,0.005260
19990730,0.003762,0.003948,0.003971,0.004043,0.003949,0.004387,0.003802,0.004125,0.004243,0.004295,0.005097,0.004750
19990831,0.004163,0.003646,0.004227,0.004229,0.004544,0.004796,0.003658,0.003959,0.004490,0.005166,0.004540,0.004585
19990930,0.003670,0.003821,0.004157,0.003712,0.004535,0.004255,0.003917,0.004820,0.004404,0.004531,0.004628,0.004401
19991029,0.003736,0.004083,0.004572,0.004268,0.004263,0.004960,0.004438,0.004431,0.004497,0.004735,0.004555,0.004695
19991130,0.004034,0.004600,0.004597,0.004365,0.005005,0.004906,0.004691,0.004875,0.004826,0.004715,0.004781,0.000000
19991231,0.004249,0.004438,0.004664,0.004457,0.005367,0.005112,0.005009,0.005349,0.005139,0.005144,0.004880,0.000000
20000131,0.004486,0.004595,0.005019,0.005017,0.004958,0.005033,0.005294,0.005337,0.005688,0.005519,0.004979,0.000000
20000229,0.004426,0.005221,0.004705,0.004898,0.004893,0.005416,0.005216,0.005533,0.005442,0.005152,0.004997,0.000000
20000331,0.004906,0.004627,0.004954,0.004880,0.005345,0.005580,0.005299,0.005243,0.005111,0.005376,0.004891,0.000000
20000428,0.004485,0.004741,0.005170,0.005117,0.005280,0.005238,0.005259,0.005159,0.005444,0.004643,0.000000,0.000000
20000531,0.003890,0.004578,0.005173,0.005163,0.005581,0.005826,0.005218,0.005496,0.003685,0.000000,0.000000,0.000000
20000630,0.004696,0.004819,0.004924,0.005057,0.005434,0.005160,0.005083,0.001981,0.000000,0.000000,0.000000,0.000000
20000731,0.005040,0.005155,0.005148,0.005207,0.005157,0.005602,0.004325,0.000000,0.000000,0.000000,0.000000,0.000000
20000831,0.005269,0.005187,0.005179,0.005173,0.005306,0.005293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20000929,0.004905,0.005138,0.005299,0.005102,0.005102,0.005228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20001031,0.005161,0.005259,0.005373,0.004965,0.005116,0.005432,0.005178,0.000000,0.000000,0.000000,0.000000,0.000000
20001130,0.005096,0.005142,0.005156,0.005035,0.005091,0.004866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20001229,0.004805,0.004866,0.004943,0.004424,0.004631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20010131,0.003968,0.004069,0.004429,0.003901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20010228,0.003960,0.004342,0.003820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20010330,0.003715,0.003654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20010430,0.003117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20010531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20010629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20010731,0.003032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20010831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20010928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20011031,0.001796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20011130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20011231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020131,0.001390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20020930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20021031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20021129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20021231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20030930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20031031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20031128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20031231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20040930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20041029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20041130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20041231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20050930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20051031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20051130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20051230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20060929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20061031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20061130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20061229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20070928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20071031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20071130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20071231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20080731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002238,0.002313
20080829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001979,0.001922,0.002119
20080930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002534,0.001667,0.001197,0.001807
20081031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000996,0.001026,0.000971,0.000872,0.002703
20081128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001757,0.000841,0.000563,0.001000,0.001844,0.000475
20081231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000933,0.000348,-0.000558,0.000225,0.001490,0.000084,0.000475
20090130,0.000000,0.000000,0.000000,0.000000,0.000358,0.000505,0.000301,0.000468,0.000710,0.000263,0.000392,0.001035
20090227,0.000000,0.000000,0.000000,0.000469,0.000395,0.000765,0.000556,0.001122,0.001045,0.000690,0.000397,0.000920
20090331,0.000000,0.000000,0.000189,0.000278,0.000453,0.000644,0.000833,0.000679,0.000573,0.000060,0.001045,0.000611
20090430,0.000030,0.000134,0.000172,0.000124,0.000154,0.000778,0.000454,0.000483,0.000284,0.000826,0.000480,0.000898
20090529,0.000068,0.000133,0.000138,0.000243,0.000395,0.000440,0.000353,0.000213,0.000653,0.000374,0.000762,0.001074
20090630,0.000120,0.000107,0.000179,0.000238,0.000428,0.000560,0.000286,0.000546,0.000537,0.000614,0.000614,0.001152
20090731,0.000101,0.000172,0.000156,0.000211,0.000223,0.000312,0.000344,0.000235,0.000505,0.000742,0.000751,0.000823
20090831,0.000091,0.000110,0.000138,0.000220,0.000152,0.000342,0.000273,0.000336,0.000454,0.000721,0.000552,0.000777
20090930,0.000029,0.000071,0.000088,0.000097,0.000205,0.000211,0.000236,0.000280,0.000703,0.000448,0.000665,0.000819
20091030,0.000012,0.000045,0.000032,0.000134,0.000198,0.000235,0.000155,0.000338,0.000541,0.000765,0.000286,0.000728
20091130,0.000045,-0.000013,0.000053,0.000109,0.000179,0.000291,-0.000004,0.000199,0.000524,0.000138,0.000306,0.000571
20091231,0.000013,0.000022,0.000077,0.000137,0.000375,0.000275,0.000428,0.000608,0.000525,0.000873,0.000477,0.000635
20100129,0.000004,0.000026,0.000092,0.000118,0.000097,0.000338,0.000260,0.000137,0.000418,0.000344,0.000499,0.000528
20100226,0.000042,0.000092,0.000148,0.000158,0.000206,0.000254,0.000181,0.000351,0.000358,0.000307,0.000401,0.000462
20100331,0.000112,0.000141,0.000132,0.000127,0.000305,0.000333,0.000213,0.000356,0.000329,0.000673,0.000450,0.000695
20100430,0.000118,0.000133,0.000145,0.000229,0.000187,0.000331,0.000249,0.000388,0.000278,0.000529,0.000636,0.000710
20100528,0.000114,0.000142,0.000140,0.000131,0.000197,0.000328,0.000204,0.000344,0.000284,0.000510,0.000405,0.000830
20100630,0.000133,0.000155,0.000105,0.000148,0.000178,0.000271,0.000120,0.000243,0.000245,0.000271,0.000500,0.000689
20100730,0.000114,0.000139,0.000089,0.000164,0.000211,0.000144,0.000261,0.000228,0.000222,0.000342,0.000372,0.000484
20100831,0.000129,0.000079,0.000101,0.000150,0.000165,0.000223,0.000185,0.000176,0.000279,0.000258,0.000276,0.000320
20100930,0.000110,0.000114,0.000083,0.000101,0.000151,0.000318,0.000099,0.000357,0.000326,0.000359,0.000244,0.000253
20101029,0.000101,0.000119,0.000049,0.000159,0.000158,0.000182,0.000137,0.000193,0.000308,0.000138,0.000307,0.000171
20101130,0.000095,0.000125,0.000130,0.000196,0.000195,0.000202,0.000151,0.000219,0.000333,0.000278,0.000319,0.000314
20101231,0.000034,0.000092,0.000126,0.000147,0.000188,0.000281,0.000328,0.000034,0.000341,0.000290,0.000384,0.000339
20110131,0.000110,0.000138,0.000113,0.000148,0.000172,0.000149,0.000171,0.000248,0.000194,0.000286,0.000368,0.000304
20110228,0.000084,0.000104,0.000137,0.000121,0.000148,0.000228,0.000100,0.000238,0.000204,0.000230,0.000419,0.000422
20110331,0.000049,0.000072,0.000121,0.000132,0.000246,0.000266,0.000174,0.000287,0.000184,0.000340,0.000446,0.000492
20110429,0.000013,0.000013,0.000081,0.000069,0.000163,0.000144,0.000078,0.000130,0.000143,0.000307,0.000254,0.000486
20110531,0.000036,0.000001,0.000090,0.000042,0.000139,0.000203,0.000039,0.000129,0.000180,0.000201,0.000199,0.000377
20110630,0.000004,0.000004,0.000036,0.000057,0.000110,0.000156,0.000106,0.000051,0.000161,0.000393,0.000298,0.000332
20110729,0.000137,-0.000012,0.000080,0.000135,0.000084,0.000261,0.000276,-0.000048,0.000303,0.000263,0.000184,0.000215
20110831,0.000004,-0.000003,0.000000,0.000000,0.000121,-0.000011,0.000034,0.000087,0.000133,0.000164,0.000136,0.000257
20110930,0.000004,0.000011,-0.000003,0.000043,0.000065,0.000086,0.000078,0.000097,0.000178,0.000158,0.000175,0.000111
20111031,0.000002,0.000006,0.000004,-0.000011,0.000058,0.000119,0.000072,0.000188,-0.000022,0.000275,0.000096,0.000234
20111130,0.000000,0.000000,0.000000,0.000008,0.000088,0.000076,-0.000057,0.000133,0.000199,0.000188,0.000238,0.000162
20111230,0.000000,0.000006,0.000030,-0.000007,0.000066,0.000153,0.000001,0.000150,0.000015,0.000228,-0.000029,0.000375
